Speed_X,Speed_Y,Speed_Z,Speed_R,positioing_error_X,positioing_error_Y,acceleration_X,acceleration_Y,acceleration_Z,acceleration_R,visual_error_X,visual_error_Y,fit_error_X,fit_error_Y,vibration_X,vibration_Z,noise_X,PLC_step,absolute_position_X,absolute_position_Y,offset_X,offset_Y,offset_R,Grating_feedback_X,Grating_feedback_Y,setting_red_circle_X,setting_red_circle_Y,setting_blue_circle_X,setting_blue_circle_Y,setting_yellow_square_X,setting_yellow_square_Y,setting_blue_square_X,setting_blue_square_Y,visual_scanning_pixel_coordinate_X,visual_scanning_pixel_coordinate_Y,visual_setting_pixel_coordinate_X,visual_setting_pixel_coordinate_Y,visual_scanning_world_coordinate_X,visual_scanning_world_coordinate_Y,creation_date,x_release_coordinate_PLC,y_release_coordinate_PLC
80,0,0,0,0.790008544921875,-0.004997253,4950,1200,855,0,0,0,0,0,NaN,32,80.5,1.1,230.7,120.6,-51,-11.5,1,146.6,4462.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172089.113,0,0
80,0,0,0,0.8100128173828125,-0.004997253,4950,1200,855,0,0,0,0,0,6,3,80.5,1.1,230.7,120.6,-51,-11.5,1,155.4,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172089.223,0,0
80,0,0,0,0.8300018310546875,-0.004997253,4950,1200,855,0,0,0,0,0,2,3,80.5,1.1,230.7,120.6,-51,-11.5,1,165.4,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172089.347,0,0
80,0,0,0,0.779998779296875,-0.004997253,4950,1200,855,0,0,0,0,0,2,3,80.5,1.1,230.7,120.6,-51,-11.5,1,175.3,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172089.46,0,0
80,0,0,0,0.8300018310546875,-0.004997253,4950,1200,855,0,0,0,0,0,2,1184,80.5,1.1,230.7,120.6,-51,-11.5,1,184.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172089.57,0,0
80,0,0,0,0.8100128173828125,-0.004997253,4950,1200,855,0,0,0,0,0,2,3,80.5,1.1,230.7,120.6,-51,-11.5,1,193,NaN,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172089.69,0,0
80,0,0,0,0.8300018310546875,-0.004997253,4950,1200,855,0,0,0,0,0,2,3,80.5,1.1,230.7,120.6,-51,-11.5,1,201.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172089.803,0,0
80,0,0,0,0.850006103515625,-0.004997253,4950,1200,855,0,0,0,0,0,2,3,80.5,1.1,230.7,120.6,-51,-11.5,1,211.8,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172089.92,0,0
80,0,0,0,0.82000732421875,-0.004997253,4950,1200,855,0,0,0,0,0,2,3,80.5,1.1,230.7,120.6,-51,-11.5,1,221.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172090.043,0,0
40.19791793823242,0,0,0,0.3400115966796875,-0.004997253,4950,1200,855,0,0,0,0,0,2,3,80.5,1.1,230.7,120.6,-51,-11.5,1,229,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172090.16,0,0
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,2,3,80.5,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172090.27,0,0
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,2,3,82,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172090.393,0,0
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172090.503,0,0
0,0,0,0,-0.084793091,-0.004997253,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172090.613,0,0
0,-25.55555534,0,0,-0.084793091,-0.010002136,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,119.4,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172090.727,0,0
0,-76.1111145,0,0,-0.084793091,-0.009994507,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,112.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172090.847,0,0
0,-80,0,0,-0.084793091,0.12000274658203125,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,104.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172090.957,0,0
0,-80,0,0,-0.084793091,0.12000274658203125,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,104.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1073.646,1228.341,0,0,24.5,15.239,1779172091.05,0,0
0,-80,0,0,-0.084793091,0.12000274658203125,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,104.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172091.057,0,0
0,-80,0,0,-0.084793091,0.0500030517578125,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,95,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172091.07,0,0
0,-80,0,0,-0.084793091,-0.049995422,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,86.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172091.18,0,0
0,-80,0,0,-0.084793091,-0.029998779,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,76.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172091.3,0,0
0,-80,0,0,-0.084793091,-0.040000916,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,67.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172091.413,0,0
0,-80,0,0,-0.084793091,-0.069999695,4950,1200,855,0,0,0,0,0,4,31,82,1.2,230.7,28.5,-51,-11.5,1,230.7,59.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172091.523,0,0
0,-80,0,0,-0.084793091,-0.060001373,4950,1200,855,0,0,0,0,0,4,3,76,1.2,230.7,28.5,-51,-11.5,1,230.7,49.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172091.643,0,0
0,-80,0,0,-0.084793091,-0.010002136,4950,1200,855,0,0,0,0,0,2,3,76,1.2,230.7,28.5,-51,-11.5,1,230.7,40.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172091.757,0,0
0,-60.3125,0,0,-0.084793091,0.030002593994140625,4950,1200,855,0,0,0,0,0,2,3,76,1.2,230.7,28.5,-51,-11.5,1,230.7,32.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172091.867,0,0
0,-10.97222233,0,0,-0.084793091,-0.010000229,4950,1200,855,0,0,0,0,0,2,3,76,1.2,230.7,28.5,-51,-11.5,1,230.7,28.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172091.987,0,0
0,0,0,0,-0.084793091,-0.010000229,4950,1200,855,0,0,0,0,0,2,3,76,1.3,112.9,28.5,-51,-11.5,1,230.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172092.097,0,0
0,0,0,0,-0.084793091,-0.010000229,4950,1200,855,0,0,0,0,0,2,3,76,1.3,112.9,28.5,-51,-11.5,1,230.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172092.207,0,0
0,0,0,0,-0.084793091,-0.010000229,4950,1200,855,0,0,0,0,0,2,3,76,1.3,112.9,28.5,-51,-11.5,1,230.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172092.32,0,0
0,0,0,0,-0.084793091,-0.010000229,4950,1200,855,0,0,0,0,0,2,3,76,1.3,112.9,28.5,-51,-11.5,1,230.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172092.43,0,0
-79.02777863,0,0,0,-0.939987183,-0.010000229,4950,1200,855,0,0,0,0,0,2,3,76,1.3,112.9,28.5,-51,-11.5,1,226.5,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172092.563,0,0
-80,0,0,0,-0.999984741,-0.010000229,4950,1200,855,0,0,0,0,0,2,3,76,1.3,112.9,28.5,-51,-11.5,1,216.6,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172092.683,0,0
-80,0,0,0,-0.969985962,-0.010000229,4950,1200,855,0,0,0,0,0,2,3,NaN,1.3,112.9,28.5,-51,-11.5,1,206.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172092.8,0,0
-80,0,0,0,-0.969985962,-0.010000229,4950,1200,855,0,0,0,0,0,2,8,78.3,1.3,112.9,28.5,-51,-11.5,1,206.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1089.745,1033.129,0,0,23.491,2.088,1779172092.847,0,0
-80,0,0,0,-0.969985962,-0.010000229,4950,1200,855,0,0,0,0,0,2,8,78.3,1.3,112.9,28.5,-51,-11.5,1,206.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172092.85,0,0
-80,0,0,0,-0.959991455,-0.010000229,4950,1200,855,0,0,0,0,0,3,111,78.3,1.3,112.9,28.5,-51,-11.5,1,197.3,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172092.927,0,0
-80,0,0,0,-1,-0.010000229,4950,1200,855,0,0,0,0,0,3,8,78.3,1.3,112.9,28.5,-51,-11.5,1,188.1,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172093.037,0,0
-80,0,0,0,-0.970001221,-0.010000229,4950,1200,855,0,0,0,0,0,3,8,78.3,1.3,112.9,28.5,-51,-11.5,1,179.2,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172093.147,0,0
-80,0,0,0,-0.959991455,-0.010000229,4950,1200,855,0,0,0,0,0,3,8,78.3,1.3,112.9,28.5,-51,-11.5,1,170.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172093.26,0,0
-80,0,0,0,-0.970001221,-0.010000229,4950,1200,855,0,0,0,0,0,3,8,78.3,1.3,112.9,28.5,-51,-11.5,1,160.5,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172093.38,0,0
-80,0,0,0,-0.959991455,-0.010000229,4950,1200,855,0,0,0,0,0,3,111,78.3,1.3,112.9,28.5,-51,-11.5,1,151.6,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172093.493,0,0
-80,0,0,0,-0.949996948,-0.010000229,4950,1200,855,0,0,0,0,0,3,8,78.3,1.3,112.9,28.5,-51,-11.5,1,141.7,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172093.61,0,0
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,8,78.3,1.3,112.9,28.5,-51,-11.5,1,132.8,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172093.723,0,0
-80,0,0,0,-0.929992676,-0.010000229,4950,1200,855,0,0,0,0,0,3,8,78.3,1.3,112.9,28.5,-51,-11.5,1,123.9,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172093.837,0,0
-49.80208206,0,0,0,-0.629997253,-0.010000229,4950,1200,855,0,0,0,0,0,3,8,78.3,1.3,112.9,28.5,-51,-11.5,1,115.9,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172093.957,0,0
0,0,0,0,-0.056800842,-0.010000229,4950,1200,855,0,0,0,0,0,3,30,85.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172094.067,0,0
0,0,0,0,-0.056800842,-0.010000229,4950,1200,855,0,0,0,0,0,14,30,85.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172094.177,0,0
0,0,0,0,-0.056800842,-0.010000229,4950,1200,855,0,0,0,0,0,14,30,85.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172094.287,0,0
0,0,0,0,-0.056800842,-0.010000229,4950,1200,855,0,0,0,0,0,14,30,85.6,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172094.4,0,0
-45,-16.07638931,0,0,-0.470001221,0,4950,1200,855,0,0,0,0,0,14,30,85.6,1.4,0,0,-51,-11.5,1,112,27.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172094.523,0,0
-80,-68.09027863,0,0,-0.909996033,0.05000114440917969,4950,1200,855,0,0,0,0,0,14,30,85.6,1.4,0,0,-51,-11.5,1,103.8,22.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172094.64,0,0
-80,-80,0,0,-0.929992676,0.010000228881835938,4950,1200,855,0,0,0,0,0,14,30,85.6,1.4,0,0,-51,-11.5,1,94.6,13.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172094.757,0,0
-80,-68.09027863,0,0,-0.88999939,0.05000019073486328,4950,1200,855,0,0,0,0,0,14,30,85.6,1.4,0,0,-51,-11.5,1,85.4,4.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172094.867,0,0
-80,-68.09027863,0,0,-0.88999939,0.05000019073486328,4950,1200,855,0,0,0,0,0,14,30,85.6,1.4,0,0,-51,-11.5,1,85.4,4.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,721.226,992.286,0,0,48.244,-0.578,1779172094.877,0,0
-80,-68.09027863,0,0,-0.88999939,0.05000019073486328,4950,1200,855,0,0,0,0,0,14,30,85.6,1.4,0,0,-51,-11.5,1,85.4,4.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172094.88,0,0
-80,-16.07638931,0,0,-0.940002441,-0.00999999,4950,1200,855,0,0,0,0,0,14,30,85.6,1.4,0,0,-51,-11.5,1,75.6,0.4,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172094.987,0,0
-80,0,0,0,-0.929992676,-0.01,4950,1200,855,0,0,0,0,0,14,30,85.6,1.4,0,0,-51,-11.5,1,67.6,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172095.097,0,0
-80,0,0,0,-0.950000763,-0.01,4950,1200,855,0,0,0,0,0,14,30,85.3,1.4,0,0,-51,-11.5,1,57.8,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172095.207,0,0
-80,0,0,0,-0.950000763,-0.01,4950,1200,855,0,0,0,0,0,14,5,85.3,1.4,0,0,-51,-11.5,1,49,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172095.327,0,0
-80,0,0,0,-0.869998932,-0.01,4950,1200,855,0,0,0,0,0,2,5,85.3,1.4,0,0,-51,-11.5,1,40.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172095.44,0,0
-80,0,0,0,-0.960000992,-0.01,4950,1200,855,0,0,0,0,0,2,5,85.3,1.4,0,0,-51,-11.5,1,31.3,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172095.553,0,0
-80,0,0,0,-0.909999847,-0.01,4950,1200,855,0,0,0,0,0,2,5,85.3,1.4,0,0,-51,-11.5,1,22.2,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172095.663,0,0
-80,0,0,0,-0.909999847,-0.01,4950,1200,855,0,0,0,0,0,2,5,85.3,1.4,0,0,-51,-11.5,1,22.2,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172095.663,0,0
-80,0,0,0,-0.920000076,-0.01,4950,1200,855,0,0,0,0,0,2,5,85.3,1.4,0,0,-51,-11.5,1,12.3,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172095.773,0,0
-59.40625,0,0,0,-0.700000048,-0.01,4950,1200,855,0,0,0,0,0,2,5,85.3,1.4,0,0,-51,-11.5,1,3.8,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172095.893,0,0
-11.546875,0,0,0,-0.119999997,-0.01,4950,1200,855,0,0,0,0,0,2,5,85.3,1.4,0,0,-51,-11.5,1,0.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172096.007,0,0
0,0,0,0,-0.059999999,-0.01,4950,1200,855,0,0,0,0,0,2,5,85.3,2.1,106.2,120.6,-51,-11.5,1,0.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172096.12,0,0
0,0,0,0,-0.059999999,-0.01,4950,1200,855,0,0,0,0,0,2,5,85.3,2.1,106.2,120.6,-51,-11.5,1,0.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172096.237,0,0
71.25,29.6875,0,0,0.7300002574920654,-0.00999999,4950,1200,855,0,0,0,0,0,2,5,85.3,2.1,106.2,120.6,-51,-11.5,1,2.9,1.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172096.35,0,0
80,79.02777862548828,0,0,0.8400001525878906,0.010000228881835938,4950,1200,855,0,0,0,0,0,2,5,85.3,2.1,106.2,120.6,-51,-11.5,1,13.3,9.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172096.47,0,0
80,80,0,0,0.7700004577636719,0.010000228881835938,4950,1200,855,0,0,0,0,0,2,63,85.3,2.1,106.2,120.6,-51,-11.5,1,21.7,18,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172096.583,0,0
80,80,0,0,0.8199996948242188,0.05000114440917969,4950,1200,855,0,0,0,0,0,7,63,85.3,2.1,106.2,120.6,-51,-11.5,1,31.1,27.4,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172096.693,0,0
80,80,0,0,0.8000030517578125,0.0800018310546875,4950,1200,855,0,0,0,0,0,7,63,85.3,2.1,106.2,120.6,-51,-11.5,1,39.4,35.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172096.803,0,0
80,80,0,0,0.7800025939941406,0.060001373291015625,4950,1200,855,0,0,0,0,0,7,63,85.3,2.1,106.2,120.6,-51,-11.5,1,48.8,45.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172096.927,0,0
80,80,0,0,0.75,0.0500030517578125,4950,1200,855,0,0,0,0,0,7,63,85.3,2.1,106.2,120.6,-51,-11.5,1,58.2,54.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172097.04,0,0
80,80,0,0,0.80999755859375,0.020000457763671875,4950,1200,855,0,0,0,0,0,7,63,85.3,2.1,106.2,120.6,-51,-11.5,1,67.5,63.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172097.16,0,0
80,80,0,0,0.82000732421875,0.05999755859375,4950,1200,855,0,0,0,0,0,7,63,85.3,2.1,106.2,120.6,-51,-11.5,1,77,73.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172097.273,0,0
80,80,0,0,0.8400039672851562,0.040008544921875,4950,1200,855,0,0,0,0,0,7,63,85.3,2.1,106.2,120.6,-51,-11.5,1,86.4,82.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172097.383,0,0
80,80,0,0,0.7900009155273438,0.03000640869140625,4950,1200,855,0,0,0,0,0,7,63,85.3,2.1,106.2,120.6,-51,-11.5,1,95.8,92.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172097.5,0,0
49.80208206176758,80,0,0,0.5200042724609375,0.0200042724609375,4950,1200,855,0,0,0,0,0,7,63,85.3,2.1,106.2,120.6,-51,-11.5,1,103.4,100.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172097.613,0,0
0,80,0,0,-0.055297852,0.04000091552734375,4950,1200,855,0,0,0,0,0,7,63,88.6,2.1,106.2,120.6,-51,-11.5,1,106.2,109.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172097.723,0,0
0,50.59027862548828,0,0,-0.055297852,-0.019996643,4950,1200,855,0,0,0,0,0,5,19,88.6,2.1,106.2,120.6,-51,-11.5,1,106.2,117.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172097.847,0,0
0,10.972222328186035,0,0,-0.055297852,7.62939453125e-06,4950,1200,855,0,0,0,0,0,5,19,88.6,2.1,106.2,120.6,-51,-11.5,1,106.2,120.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172097.957,0,0
0,0,0,0,-0.055297852,-0.004997253,4950,1200,855,0,0,0,0,0,5,19,88.6,2.1,106.2,120.6,-51,-11.5,1,106.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172098.07,0,0
0,0,0,0,-0.055297852,-0.004997253,4950,1200,855,0,0,0,0,0,5,19,88.6,2.2,68.2,101.1,-51,-11.5,1,106.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172098.193,0,0
0,0,0,0,-0.055297852,-0.004997253,4950,1200,855,0,0,0,0,0,5,19,88.6,2.2,68.2,101.1,-51,-11.5,1,106.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172098.303,0,0
-18.75,-12.00661564,0,0,-0.25,-0.009994507,4950,1200,855,0,0,0,0,0,5,19,88.6,2.2,68.2,101.1,-51,-11.5,1,105.9,120.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172098.417,0,0
