Speed_X,Speed_Y,Speed_Z,Speed_R,positioing_error_X,positioing_error_Y,acceleration_X,acceleration_Y,acceleration_Z,acceleration_R,visual_error_X,visual_error_Y,fit_error_X,fit_error_Y,vibration_X,vibration_Z,noise_X,PLC_step,absolute_position_X,absolute_position_Y,offset_X,offset_Y,offset_R,Grating_feedback_X,Grating_feedback_Y,setting_red_circle_X,setting_red_circle_Y,setting_blue_circle_X,setting_blue_circle_Y,setting_yellow_square_X,setting_yellow_square_Y,setting_blue_square_X,setting_blue_square_Y,visual_scanning_pixel_coordinate_X,visual_scanning_pixel_coordinate_Y,visual_setting_pixel_coordinate_X,visual_setting_pixel_coordinate_Y,visual_scanning_world_coordinate_X,visual_scanning_world_coordinate_Y,creation_date,x_release_coordinate_PLC,y_release_coordinate_PLC
0,0,0,0,-0.124801636,-0.010000229,4950,1200,855,0,0,0,0,0,2,4,75.6,1.3,112.9,28.5,-51,-11.5,1,230.8,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172715.917,0,0
0,0,0,0,-0.124801636,-0.010000229,4950,1200,855,0,0,0,0,0,2,4,75.6,1.3,112.9,28.5,-51,-11.5,1,230.8,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172716.04,0,0
0,0,0,0,-0.124801636,-0.010000229,4950,1200,855,0,0,0,0,0,2,4,75.6,1.3,112.9,28.5,-51,-11.5,1,230.8,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172716.153,0,0
-25.55555534,0,0,0,-0.419998169,-0.010000229,4950,1200,855,0,0,0,0,0,2,4,75.6,1.3,112.9,28.5,-51,-11.5,1,230.3,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172716.27,0,0
-80,0,0,0,-1,-0.010000229,4950,1200,855,0,0,0,0,0,2,4,78.2,1.3,112.9,28.5,-51,-11.5,1,223.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172716.387,0,0
-80,0,0,0,-0.970001221,-0.010000229,4950,1200,855,0,0,0,0,0,2,48,78.2,1.3,112.9,28.5,-51,-11.5,1,213.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172716.51,0,0
-80,0,0,0,-0.989990234,-0.010000229,4950,1200,855,0,0,0,0,0,3,48,78.2,1.3,112.9,28.5,-51,-11.5,1,203.5,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172716.633,0,0
-80,0,0,0,-0.989990234,-0.010000229,4950,1200,855,0,0,0,0,0,3,48,78.2,1.3,112.9,28.5,-51,-11.5,1,203.5,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1166.644,1202.105,0,0,18.267,13.451,1779172716.647,0,0
-80,0,0,0,-0.989990234,-0.010000229,4950,1200,855,0,0,0,0,0,3,48,78.2,1.3,112.9,28.5,-51,-11.5,1,203.5,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172716.65,0,0
-80,0,0,0,-0.990005493,-0.010000229,4950,1200,855,0,0,0,0,0,3,48,78.2,1.3,112.9,28.5,-51,-11.5,1,194.3,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172716.743,0,0
-80,0,0,0,-1,-0.010000229,4950,1200,855,0,0,0,0,0,3,48,78.2,1.3,112.9,28.5,-51,-11.5,1,185.3,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172716.853,0,0
-80,0,0,0,-0.999984741,-0.010000229,4950,1200,855,0,0,0,0,0,3,48,78.2,1.3,112.9,28.5,-51,-11.5,1,175.8,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172716.973,0,0
-80,0,0,0,-0.979995728,-0.010000229,4950,1200,855,0,0,0,0,0,3,48,78.2,1.3,112.9,28.5,-51,-11.5,1,167,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172717.083,0,0
-80,0,0,0,-0.989990234,-0.010000229,4950,1200,855,0,0,0,0,0,3,48,78.2,1.3,112.9,28.5,-51,-11.5,1,158.2,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172717.197,0,0
-80,0,0,0,-0.989990234,-0.010000229,4950,1200,855,0,0,0,0,0,3,48,78.2,1.3,112.9,28.5,-51,-11.5,1,148.3,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172717.323,0,0
-80,0,0,0,-0.990005493,-0.010000229,4950,1200,855,0,0,0,0,0,3,1776,78.2,1.3,112.9,28.5,-51,-11.5,1,138.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172717.443,0,0
-80,0,0,0,-1,-0.010000229,4950,1200,855,0,0,0,0,0,3,48,78.2,1.3,112.9,28.5,-51,-11.5,1,129.6,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172717.56,0,0
-78.453125,0,0,0,-0.939994812,-0.010000229,4950,1200,855,0,0,0,0,0,3,6,79.3,1.3,112.9,28.5,-51,-11.5,1,119.6,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172717.677,0,0
-16.1875,0,0,0,-0.299995422,-0.010000229,4950,1200,855,0,0,0,0,0,2,6,79.3,1.3,112.9,28.5,-51,-11.5,1,113.4,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172717.803,0,0
0,0,0,0,-0.096801758,-0.010000229,4950,1200,855,0,0,0,0,0,2,6,79.3,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172717.913,0,0
0,0,0,0,-0.096801758,-0.010000229,4950,1200,855,0,0,0,0,0,2,6,79.3,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172718.023,0,0
0,0,0,0,-0.096801758,-0.010000229,4950,1200,855,0,0,0,0,0,2,6,79.3,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172718.137,0,0
0,0,0,0,-0.160003662,0,4950,1200,855,0,0,0,0,0,2,6,79.3,1.4,0,0,-51,-11.5,1,113,28.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172718.253,0,0
-79.02777863,-39.40972137,0,0,-0.899993896,0.07000160217285156,4950,1200,855,0,0,0,0,0,2,6,79.3,1.4,0,0,-51,-11.5,1,108.4,25.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172718.377,0,0
-80,-80,0,0,-0.970001221,-0.059999466,4950,1200,855,0,0,0,0,0,2,6,2893.4,1.4,0,0,-51,-11.5,1,98.1,17.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172718.49,0,0
-80,-79.02777863,0,0,-1,-0.059999466,4950,1200,855,0,0,0,0,0,2,6,79.3,1.4,0,0,-51,-11.5,1,89.9,9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172718.6,0,0
-80,-79.02777863,0,0,-1,-0.059999466,4950,1200,855,0,0,0,0,0,2,6,79.3,1.4,0,0,-51,-11.5,1,89.9,9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,892.194,1192.459,0,0,36.694,12.864,1779172718.657,0,0
-80,-79.02777863,0,0,-1,-0.059999466,4950,1200,855,0,0,0,0,0,2,6,79.3,1.4,0,0,-51,-11.5,1,89.9,9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172718.66,0,0
-80,-39.40972137,0,0,-1,0.010000109672546387,4950,1200,855,0,0,0,0,0,2,6,79.3,1.4,0,0,-51,-11.5,1,80.4,1.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172718.71,0,0
-80,-10.24305534,0,0,-0.939994812,-0.01,4950,1200,855,0,0,0,0,0,2,6,84,1.4,0,0,-51,-11.5,1,72.2,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172718.82,0,0
-80,0,0,0,-0.989997864,-0.01,4950,1200,855,0,0,0,0,0,2,7,84,1.4,0,0,-51,-11.5,1,61.8,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172718.943,0,0
-80,0,0,0,-0.900001526,-0.01,4950,1200,855,0,0,0,0,0,3,7,84,1.4,0,0,-51,-11.5,1,51.8,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172719.07,0,0
-80,0,0,0,-0.970001221,-0.01,4950,1200,855,0,0,0,0,0,3,7,84,1.4,0,0,-51,-11.5,1,43,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172719.18,0,0
-80,0,0,0,-0.969997406,-0.01,4950,1200,855,0,0,0,0,0,3,7,84,1.4,0,0,-51,-11.5,1,33.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172719.31,0,0
-80,0,0,0,-0.979999542,-0.01,4950,1200,855,0,0,0,0,0,3,7,84,1.4,0,0,-51,-11.5,1,23.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172719.427,0,0
-80,0,0,0,-0.989998817,-0.01,4950,1200,855,0,0,0,0,0,3,7,84,1.4,0,0,-51,-11.5,1,14.3,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172719.537,0,0
-69.01041412,0,0,0,-0.900000095,-0.01,4950,1200,855,0,0,0,0,0,3,7,84,1.4,0,0,-51,-11.5,1,5.4,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172719.65,0,0
-11.546875,0,0,0,-0.229999989,-0.01,4950,1200,855,0,0,0,0,0,3,7,84,1.4,0,0,-51,-11.5,1,0.2,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172719.773,0,0
0,0,0,0,-0.099999994,-0.01,4950,1200,855,0,0,0,0,0,3,7,84,1.4,0,0,-51,-11.5,1,0.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172719.883,0,0
0,0,0,0,-0.099999994,-0.01,4950,1200,855,0,0,0,0,0,3,7,84,2.1,106.2,120.6,-51,-11.5,1,0.1,0,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172719.993,0,0
55.69444274902344,21.90972137451172,0,0,0.5600000619888306,-0.00999999,4950,1200,855,0,0,0,0,0,3,4,80.5,2.1,106.2,120.6,-51,-11.5,1,1.9,1.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172720.117,0,0
80,73.92361450195312,0,0,0.7899999618530273,0,4950,1200,855,0,0,0,0,0,15,4,80.5,2.1,106.2,120.6,-51,-11.5,1,10.9,7.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172720.243,0,0
80,80,0,0,0.75,0.020000457763671875,4950,1200,855,0,0,0,0,0,15,4,80.5,2.1,106.2,120.6,-51,-11.5,1,20.5,16.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172720.363,0,0
80,80,0,0,0.7800006866455078,0.030000686645507812,4950,1200,855,0,0,0,0,0,15,4,80.5,2.1,106.2,120.6,-51,-11.5,1,30,26.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172720.477,0,0
80,80,0,0,0.7400016784667969,0.07000350952148438,4950,1200,855,0,0,0,0,0,15,NaN,80.5,2.1,106.2,120.6,-51,-11.5,1,39.5,35.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172720.587,0,0
80,80,0,0,0.7700004577636719,0.049999237060546875,4950,1200,855,0,0,0,0,0,15,4,80.5,2.1,106.2,120.6,-51,-11.5,1,48.9,45.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172720.707,0,0
80,80,0,0,0.779998779296875,0.040004730224609375,4950,1200,855,0,0,0,0,0,15,4,80.5,2.1,106.2,120.6,-51,-11.5,1,57.2,53.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172720.82,0,0
80,80,0,0,0.7900009155273438,0.04000091552734375,4950,1200,855,0,0,0,0,0,15,4,80.5,2.1,106.2,120.6,-51,-11.5,1,66.5,62.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172720.933,0,0
80,80,0,0,0.7699966430664062,0.01000213623046875,4950,1200,855,0,0,0,0,0,15,4,80.5,2.1,106.2,120.6,-51,-11.5,1,75.9,72.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172721.053,0,0
80,80,0,0,0.779998779296875,0.0200042724609375,4950,1200,855,0,0,0,0,0,15,4,80.5,2.1,106.2,120.6,-51,-11.5,1,85.4,81.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172721.167,0,0
80,80,0,0,0.779998779296875,0.06000518798828125,4950,1200,855,0,0,0,0,0,15,4,87.1,2.1,106.2,120.6,-51,-11.5,1,94.8,91.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172721.29,0,0
45,80,0,0,0.37000274658203125,0.04999542236328125,4950,1200,855,0,0,0,0,0,15,8,87.1,2.1,106.2,120.6,-51,-11.5,1,104.1,101.7,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172721.41,0,0
0,80,0,0,-0.095298767,0.04000091552734375,4950,1200,855,0,0,0,0,0,4,8,87.1,2.1,106.2,120.6,-51,-11.5,1,NaN,621.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172721.523,0,0
0,50.59027862548828,0,0,-0.095298767,-0.040000916,4950,1200,855,0,0,0,0,0,4,8,87.1,2.1,106.2,120.6,-51,-11.5,1,106.3,117.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172721.633,0,0
0,10.972222328186035,0,0,-0.095298767,0,4950,1200,855,0,0,0,0,0,4,8,87.1,2.1,106.2,120.6,-51,-11.5,1,106.3,120.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172721.743,0,0
0,0,0,0,-0.095298767,-0.004997253,4950,1200,855,0,0,0,0,0,4,8,87.1,2.1,106.2,120.6,-51,-11.5,1,106.3,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172721.857,0,0
0,0,0,0,-0.095298767,-0.004997253,4950,1200,855,0,0,0,0,0,4,8,87.1,2.2,30.1,96.8,-51,-11.5,1,106.3,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172721.977,0,0
0,0,0,0,-0.095298767,-0.004997253,4950,1200,855,0,0,0,0,0,4,8,87.1,2.2,30.1,96.8,-51,-11.5,1,106.3,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172722.09,0,0
-25.55555534,-13.88888931,0,0,-0.369995117,0,4950,1200,855,0,0,0,0,0,4,8,87.1,2.2,30.1,96.8,-51,-11.5,1,105.7,120.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172722.207,0,0
-80,-64.44444275,0,0,-0.959999084,0.04000091552734375,4950,1200,855,0,0,0,0,0,4,8,87.1,2.2,30.1,96.8,-51,-11.5,1,97.9,115.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172722.32,0,0
-80,-80,0,0,-1.010002136,-0.069999695,4950,1200,855,0,0,0,0,0,4,8,87.1,2.2,30.1,96.8,-51,-11.5,1,89.6,107.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172722.43,0,0
